aid,uid,score
1950,49580190,0.5
70,74877477,0.5
7,7542620,0.5
561,3255928,0.5
1140,77978513,0.5
145,47000966,0.5
1379,36375554,0.5
411,44951521,0.5
1918,67593440,0.5
1284,53307586,0.5
1605,56153287,0.5
411,42596462,0.5
389,1973472,0.5
1377,2463380,0.5
846,48646072,0.5
177,57598807,0.5
1379,68707634,0.5
231,46925518,0.5
411,55216448,0.5
1017,29000193,0.5
2050,48671211,0.5
136,61239245,0.5
1605,62436848,0.5
231,16208598,0.5
1119,35460168,0.5
411,48778499,0.5
1017,72224339,0.5
1728,4412696,0.5
692,54527000,0.5
1291,53532989,0.5
1749,11391590,0.5
1468,69916347,0.5
1021,47461147,0.5
136,47442658,0.5
1119,28730552,0.5
1716,32033080,0.5
692,38015458,0.5
1970,15390226,0.5
1508,38312865,0.5
692,66298243,0.5
191,21503853,0.5
1291,3378413,0.5
1781,38551822,0.5
177,20626457,0.5
792,79809355,0.5
2118,5433409,0.5
561,45588623,0.5
1119,3041507,0.5
1950,53588307,0.5
1468,79962576,0.5
1119,2975513,0.5
1925,54835608,0.5
692,62012127,0.5
1841,60668205,0.5
1023,53310275,0.5
966,77433345,0.5
2118,67610012,0.5
1530,52664042,0.5
1930,80436971,0.5
12,33933183,0.5
1508,44823433,0.5
1379,42690972,0.5
74,73629644,0.5
136,61068878,0.5
692,75477633,0.5
70,75158737,0.5
1291,19581351,0.5
1291,11969699,0.5
1918,59986527,0.5
2118,36231688,0.5
939,63548307,0.5
846,40167010,0.5
411,39174608,0.5
1317,80012976,0.5
1044,25600049,0.5
1605,78561511,0.5
1202,61002768,0.5
914,16758594,0.5
311,2845760,0.5
1119,22714384,0.5
1635,76596591,0.5
369,52050063,0.5
1716,37498805,0.5
1119,7103567,0.5
70,64187485,0.5
1468,77609365,0.5
1379,50738507,0.5
1291,37362202,0.5
686,3684539,0.5
1350,31221144,0.5
411,47434927,0.5
212,45319369,0.5
1507,63510554,0.5
2050,18498590,0.5
692,77807220,0.5
1415,67490812,0.5
432,74130972,0.5
1781,15862706,0.5
1841,9165146,0.5
2050,709706,0.5
916,69745668,0.5
1950,71327111,0.5
1728,75375363,0.5
98,52849708,0.5
692,43995044,0.5
1201,62452965,0.5
1119,37819821,0.5
1291,63502358,0.5
1468,4324070,0.5
914,1769147,0.5
1749,44127200,0.5
2197,6986569,0.5
1622,64971329,0.5
411,57648004,0.5
1894,53934011,0.5
1566,73554679,0.5
914,12298910,0.5
1171,21267306,0.5
1749,8855019,0.5
886,55571536,0.5
136,30012740,0.5
1119,24557640,0.5
1530,12592805,0.5
692,24269083,0.5
561,72808618,0.5
1119,1039651,0.5
1379,25041431,0.5
1017,63753450,0.5
561,70696847,0.5
1201,21466952,0.5
471,55198141,0.5
12,43880432,0.5
1119,64884249,0.5
561,21705589,0.5
1468,12089628,0.5
411,9541860,0.5
1119,48731790,0.5
1407,4402811,0.5
411,39321759,0.5
231,30405688,0.5
1468,15607010,0.5
1728,56228574,0.5
177,51753683,0.5
1379,17289771,0.5
1566,75526720,0.5
2201,28365071,0.5
1415,70526674,0.5
692,45370091,0.5
1215,66250576,0.5
960,44320360,0.5
1728,64079033,0.5
136,65823235,0.5
411,21065883,0.5
145,33893133,0.5
1781,79657009,0.5
1566,20912182,0.5
1931,19779915,0.5
1596,52437282,0.5
2031,51099158,0.5
1468,28077174,0.5
1599,16963856,0.5
1468,59697942,0.5
1781,74593169,0.5
692,69415506,0.5
1021,16415590,0.5
411,73108089,0.5
1566,35712572,0.5
389,48221850,0.5
2031,826906,0.5
411,46204867,0.5
1530,65261974,0.5
411,58681619,0.5
1596,47835906,0.5
692,71973554,0.5
191,38053560,0.5
1530,59201506,0.5
1918,79696388,0.5
1749,14622527,0.5
1716,19076823,0.5
1749,37435582,0.5
70,81006065,0.5
2201,75766871,0.5
613,32179151,0.5
411,42569320,0.5
894,4716300,0.5
1827,46760968,0.5
692,66186121,0.5
2047,79780783,0.5
1379,78687083,0.5
12,67677731,0.5
1468,77789923,0.5
302,30728012,0.5
561,39945792,0.5
561,40533391,0.5
1017,70024738,0.5
302,10416287,0.5
1468,18033008,0.5
1468,67794117,0.5
136,46779189,0.5
853,77394924,0.5
1415,6396853,0.5
1918,80521926,0.5
914,2961687,0.5
1230,17301209,0.5
1918,72672420,0.5
1317,36033532,0.5
692,78261629,0.5
1379,27783350,0.5
692,73503441,0.5
1468,13113115,0.5
2013,14320807,0.5
846,46411784,0.5
411,23280409,0.5
1918,59609758,0.5
1119,11270372,0.5
1998,27592471,0.5
411,45872994,0.5
411,69996996,0.5
1530,30211183,0.5
1714,53054037,0.5
792,34251725,0.5
2031,77919012,0.5
1950,58364737,0.5
313,61186178,0.5
411,36382090,0.5
1291,6476326,0.5
1171,44931877,0.5
231,68161375,0.5
1284,59491796,0.5
1530,43049652,0.5
765,44466090,0.5
1918,47560300,0.5
1119,60142846,0.5
286,11577252,0.5
1017,13185258,0.5
692,81555818,0.5
1230,20771045,0.5
1622,49318219,0.5
70,53503139,0.5
853,69572141,0.5
411,13995378,0.5
1291,37813955,0.5
1468,4766754,0.5
136,56640336,0.5
1291,17028207,0.5
543,9260097,0.5
692,52945273,0.5
311,4222062,0.5
302,12019395,0.5
562,60849500,0.5
692,9370506,0.5
1507,53210806,0.5
173,52655508,0.5
692,75686108,0.5
1377,24874636,0.5
561,7431126,0.5
70,44909492,0.5
2112,76968185,0.5
1415,50389778,0.5
1119,31267943,0.5
1291,34553800,0.5
411,72598733,0.5
420,37949102,0.5
1171,29715009,0.5
894,34801954,0.5
561,40448442,0.5
136,12591395,0.5
1622,15404176,0.5
411,69572618,0.5
1566,803285,0.5
191,30876737,0.5
1622,27240480,0.5
1605,4750700,0.5
1596,47157107,0.5
692,1154134,0.5
1530,25685188,0.5
1119,81619286,0.5
1483,63920675,0.5
191,49147695,0.5
389,26145355,0.5
1407,12703732,0.5
1201,51631296,0.5
1468,7763002,0.5
699,11602725,0.5
1377,74513604,0.5
1215,41696162,0.5
1377,78916368,0.5
660,38335425,0.5
2118,52008206,0.5
1017,81517544,0.5
1254,58166746,0.5
1291,15374599,0.5
1415,70978451,0.5
692,13241430,0.5
1508,77374399,0.5
1918,12528340,0.5
692,76815287,0.5
1950,47463515,0.5
748,12351172,0.5
311,78267995,0.5
1728,63905847,0.5
191,72788511,0.5
1728,12778719,0.5
2118,24402870,0.5
389,78546477,0.5
2118,32415939,0.5
1530,64876405,0.5
191,18922684,0.5
145,77471364,0.5
951,41007380,0.5
1781,69934677,0.5
1140,37319042,0.5
1468,22550520,0.5
1119,32190958,0.5
302,60166971,0.5
1119,70818801,0.5
1291,79198223,0.5
302,28456059,0.5
1596,4455622,0.5
471,20612608,0.5
846,72413022,0.5
1119,35304276,0.5
389,41122424,0.5
1377,11991561,0.5
411,20635302,0.5
1827,72139190,0.5
692,43447464,0.5
191,71821771,0.5
792,11504595,0.5
1918,36293415,0.5
145,15932266,0.5
725,74780220,0.5
692,75624447,0.5
404,1986722,0.5
1415,71430761,0.5
231,11307544,0.5
1714,19643094,0.5
1819,55938929,0.5
2031,78810647,0.5
2068,35624999,0.5
1918,77750949,0.5
145,74892424,0.5
404,48924969,0.5
1468,8363328,0.5
411,24163160,0.5
1566,38764980,0.5
960,60874458,0.5
2031,10526740,0.5
561,21435815,0.5
1508,58705518,0.5
2169,1497269,0.5
1930,25225788,0.5
1291,1090284,0.5
191,51789484,0.5
1622,66883247,0.5
173,72532456,0.5
939,68455345,0.5
1407,81595559,0.5
1950,5993501,0.5
1338,16061362,0.5
1119,47060542,0.5
1468,15113417,0.5
561,50090370,0.5
914,61944406,0.5
121,24497505,0.5
404,46604576,0.5
1291,25154119,0.5
1379,53741504,0.5
1407,46202670,0.5
660,59090136,0.5
389,16615117,0.5
1468,48786024,0.5
1379,46549914,0.5
543,69061144,0.5
561,53902853,0.5
1017,21859852,0.5
1728,31953744,0.5
1596,47993372,0.5
692,32140316,0.5
1171,58867047,0.5
1407,55052483,0.5
191,67931578,0.5
1621,57076145,0.5
1918,45243679,0.5
1566,66149198,0.5
2031,19817,0.5
121,12538530,0.5
191,44752973,0.5
1119,9480216,0.5
117,74875278,0.5
727,49008969,0.5
1827,3292697,0.5
1827,5164612,0.5
113,11460312,0.5
748,27760296,0.5
1284,54223183,0.5
1415,75525170,0.5
117,31557364,0.5
1284,41385034,0.5
1379,48349333,0.5
1950,63989964,0.5
1377,52097159,0.5
1566,59183434,0.5
699,18486436,0.5
1201,10006589,0.5
1918,79291145,0.5
561,64489069,0.5
70,55114921,0.5
1119,41266653,0.5
914,70695058,0.5
966,63583004,0.5
1468,21930132,0.5
411,38737009,0.5
1201,41532020,0.5
212,68916791,0.5
1379,52187418,0.5
846,39293706,0.5
692,25585967,0.5
1827,20291058,0.5
1377,44915573,0.5
1918,39664562,0.5
561,64587755,0.5
311,47333556,0.5
2047,68177489,0.5
699,54516775,0.5
692,73072966,0.5
1950,56521204,0.5
561,61581699,0.5
1291,12763886,0.5
1530,48399063,0.5
686,54171510,0.5
692,53595614,0.5
1119,27008450,0.5
681,18910087,0.5
1672,76530794,0.5
231,66659762,0.5
1085,50770655,0.5
692,56618864,0.5
1415,47336771,0.5
70,53667484,0.5
846,38153537,0.5
1415,21589070,0.5
2050,7476757,0.5
411,5570842,0.5
1468,81623065,0.5
1415,76723342,0.5
725,13568041,0.5
1291,13963782,0.5
1291,45875584,0.5
1566,80150779,0.5
1119,81102344,0.5
692,37595576,0.5
302,48147578,0.5
692,23248789,0.5
692,4320017,0.5
692,64896216,0.5
1407,3897117,0.5
561,10881191,0.5
173,53134991,0.5
1605,81309721,0.5
411,17935130,0.5
1468,62284987,0.5
302,32531295,0.5
692,75312842,0.5
914,64219997,0.5
1605,58453593,0.5
1119,70721075,0.5
411,44488972,0.5
1566,17982172,0.5
1716,9617388,0.5
1847,70833167,0.5
1496,74141404,0.5
1017,124178,0.5
561,28891605,0.5
1215,22885765,0.5
960,38414534,0.5
191,67773468,0.5
692,34287036,0.5
2050,63349804,0.5
1254,22741680,0.5
1508,67395364,0.5
1749,59973742,0.5
846,81710694,0.5
432,73524962,0.5
727,64734432,0.5
1377,50753398,0.5
70,12688090,0.5
136,3195352,0.5
916,69646771,0.5
454,52342271,0.5
1291,31837166,0.5
1021,81089895,0.5
2013,17828290,0.5
516,63628113,0.5
1017,26091096,0.5
692,52612252,0.5
1468,55826985,0.5
1508,38233416,0.5
975,78906282,0.5
561,38933154,0.5
1291,31038512,0.5
2013,73101571,0.5
12,1138000,0.5
543,15750706,0.5
692,68215620,0.5
2048,49234654,0.5
1085,40543549,0.5
1940,53539925,0.5
191,19196829,0.5
12,12975976,0.5
561,54883894,0.5
164,57597165,0.5
411,58314990,0.5
1468,59051975,0.5
2048,79605786,0.5
748,65873468,0.5
1918,61749224,0.5
686,80618745,0.5
1950,13680920,0.5
302,46283316,0.5
2118,48195150,0.5
1468,76527848,0.5
1044,75737281,0.5
1119,5922040,0.5
529,29206255,0.5
1379,26457448,0.5
1254,70929758,0.5
1407,51660619,0.5
1468,64864892,0.5
692,36926323,0.5
212,31614338,0.5
1728,81082209,0.5
302,58744414,0.5
692,76630345,0.5
389,62287641,0.5
2216,38116473,0.5
1215,9637518,0.5
2048,1215762,0.5
914,66475186,0.5
1415,66409530,0.5
692,24665898,0.5
1415,24903423,0.5
914,17231670,0.5
2201,58816655,0.5
411,74005839,0.5
846,47918901,0.5
136,3841276,0.5
302,52453125,0.5
173,81427045,0.5
311,67375788,0.5
1254,33277643,0.5
792,79027266,0.5
692,53236533,0.5
1119,1556032,0.5
1017,67414096,0.5
692,65914387,0.5
2205,32202836,0.5
727,26050212,0.5
1415,63739611,0.5
1140,80715974,0.5
2050,54126626,0.5
1017,14406289,0.5
286,66015777,0.5
1023,25857286,0.5
1962,11776432,0.5
1966,52357202,0.5
977,96972,0.5
692,22924145,0.5
411,48048185,0.5
311,24522882,0.5
2031,4389390,0.5
613,78386497,0.5
2118,28314246,0.5
1468,21418589,0.5
1119,4200853,0.5
692,75975294,0.5
1468,70372930,0.5
1950,77066650,0.5
145,9815289,0.5
914,16913547,0.5
727,6596109,0.5
1530,80515294,0.5
1781,44966361,0.5
1017,27631109,0.5
2197,26144883,0.5
302,20476302,0.5
1566,398365,0.5
1119,27200237,0.5
191,13901444,0.5
1119,56415704,0.5
1379,56243565,0.5
1317,41135133,0.5
286,12155378,0.5
914,1446203,0.5
1291,19908044,0.5
519,68744611,0.5
1291,6866108,0.5
1566,77681561,0.5
1716,61183686,0.5
1415,44089523,0.5
1580,5416779,0.5
916,55194706,0.5
914,53669651,0.5
725,80841838,0.5
286,70599899,0.5
311,8506600,0.5
1375,1284153,0.5
1415,39792944,0.5
1530,70386543,0.5
2050,7710753,0.5
2031,58835750,0.5
1377,55771730,0.5
692,23114739,0.5
1291,39526003,0.5
1566,44487600,0.5
191,30534785,0.5
1017,55256996,0.5
914,77242729,0.5
411,6417918,0.5
1468,9750076,0.5
686,64364569,0.5
1530,24589057,0.5
411,65894728,0.5
432,3111713,0.5
286,62066373,0.5
1827,39631001,0.5
191,80505982,0.5
916,53532253,0.5
1605,51852722,0.5
1714,6373251,0.5
1714,14763137,0.5
70,15295956,0.5
18,29195378,0.5
74,69680058,0.5
2031,28035478,0.5
1605,17241824,0.5
1918,68333685,0.5
1230,39924813,0.5
692,73562855,0.5
692,44570516,0.5
411,44577617,0.5
914,61149714,0.5
686,72935531,0.5
2118,19813417,0.5
1483,41880812,0.5
191,50066552,0.5
977,8192248,0.5
1415,12863701,0.5
1496,69331908,0.5
1415,21372734,0.5
660,42523042,0.5
725,51466493,0.5
1596,49485443,0.5
1940,15968826,0.5
2050,29565225,0.5
2112,59293124,0.5
1379,44614100,0.5
543,75636551,0.5
686,32822824,0.5
411,5099187,0.5
1483,50609028,0.5
1407,5646727,0.5
1950,45498027,0.5
1468,22730404,0.5
1377,33869200,0.5
1415,67095121,0.5
206,52857128,0.5
1468,12959051,0.5
1749,6434126,0.5
205,53346165,0.5
1749,1138168,0.5
206,70951218,0.5
660,36202664,0.5
411,67699144,0.5
1284,10859428,0.5
173,37216620,0.5
1635,5479674,0.5
1215,43396581,0.5
191,73556469,0.5
1827,15056591,0.5
1023,40531455,0.5
117,9797829,0.5
1503,32661181,0.5
136,81738658,0.5
914,55788752,0.5
74,3882722,0.5
411,15851475,0.5
1468,37081007,0.5
191,25900859,0.5
1714,12823644,0.5
1635,26693927,0.5
529,46491165,0.5
1635,64241630,0.5
977,24468657,0.5
311,72502054,0.5
692,34107402,0.5
98,19780317,0.5
117,6230589,0.5
914,48883634,0.5
725,58508171,0.5
1622,39515771,0.5
1291,44315365,0.5
727,31194876,0.5
692,4621723,0.5
2031,74124686,0.5
1716,25181118,0.5
692,73276988,0.5
1119,54861444,0.5
136,40994843,0.5
2112,35921901,0.5
432,11229985,0.5
1291,67983192,0.5
1291,57411577,0.5
1119,5111258,0.5
389,45051854,0.5
1781,65995187,0.5
914,61734894,0.5
1291,48687647,0.5
1596,12623505,0.5
765,30279621,0.5
191,3080511,0.5
1635,42137898,0.5
191,78193744,0.5
846,52739194,0.5
1940,63912901,0.5
1119,27105719,0.5
543,71893401,0.5
725,36167792,0.5
1338,66904328,0.5
692,71366540,0.5
748,36056363,0.5
286,4321208,0.5
2013,81203263,0.5
2031,38054335,0.5
117,11484841,0.5
2154,10046901,0.5
1530,52052413,0.5
411,34748920,0.5
206,43311407,0.5
411,80097964,0.5
70,15234406,0.5
117,16805583,0.5
1377,39277771,0.5
1468,17588820,0.5
846,10859459,0.5
74,71759911,0.5
692,35977933,0.5
1230,53321718,0.5
725,55807344,0.5
411,54183557,0.5
1254,34816333,0.5
1317,30050453,0.5
1377,22891613,0.5
1940,19870205,0.5
1819,62417423,0.5
136,15040686,0.5
7,48767074,0.5
1407,5038887,0.5
1950,50789824,0.5
432,25355859,0.5
191,43259068,0.5
692,10924611,0.5
1781,51429600,0.5
725,55338826,0.5
1918,78037726,0.5
2050,30840129,0.5
699,61330750,0.5
1749,42811639,0.5
966,76330446,0.5
692,66825376,0.5
1407,32971619,0.5
173,70428098,0.5
692,42884873,0.5
70,62265707,0.5
173,18381918,0.5
2118,40688383,0.5
173,71751821,0.5
1468,34058427,0.5
411,18278861,0.5
699,73058581,0.5
543,7096630,0.5
1930,21704942,0.5
1918,74225801,0.5
2118,52441819,0.5
1119,45759239,0.5
2118,7772155,0.5
70,13607218,0.5
1930,79391562,0.5
1940,60732487,0.5
1503,17983616,0.5
561,8844051,0.5
1918,46838593,0.5
692,3996859,0.5
1415,35171000,0.5
2118,56972592,0.5
1291,46233414,0.5
1931,74048992,0.5
1950,61854886,0.5
2047,12699041,0.5
1749,13402051,0.5
853,43612198,0.5
1635,3402261,0.5
2044,7268542,0.5
1254,23037725,0.5
191,80422341,0.5
1468,73007274,0.5
7,77147345,0.5
1407,81093702,0.5
113,26140281,0.5
1530,12703659,0.5
671,11504593,0.5
699,36864016,0.5
302,3086967,0.5
914,1617853,0.5
1119,68296160,0.5
404,64528780,0.5
543,2513043,0.5
70,31796507,0.5
70,13100834,0.5
1530,17144572,0.5
1728,82474249,0.5
1119,21672567,0.5
191,43186579,0.5
404,26221782,0.5
846,19669665,0.5
173,51877385,0.5
70,74816157,0.5
1714,42879061,0.5
411,64577252,0.5
2031,28625748,0.5
914,51299811,0.5
1415,23818461,0.5
1201,15731053,0.5
692,10655071,0.5
404,4961907,0.5
191,79449802,0.5
369,127026,0.5
191,29059094,0.5
1918,56763201,0.5
1940,43355699,0.5
70,38974064,0.5
70,23309246,0.5
1605,53558295,0.5
2048,65074447,0.5
1468,82019723,0.5
1119,26698805,0.5
960,44280376,0.5
2050,67678558,0.5
1335,64277591,0.5
1215,75169776,0.5
389,63041467,0.5
177,41968942,0.5
2118,27496410,0.5
432,16347505,0.5
1415,27472103,0.5
692,3991631,0.5
404,79624640,0.5
389,67903321,0.5
692,40348197,0.5
117,55948007,0.5
647,19263950,0.5
748,30834327,0.5
1605,25144193,0.5
1918,3487333,0.5
113,29875405,0.5
1468,49593734,0.5
699,25465122,0.5
1468,249353,0.5
1827,12344039,0.5
932,26900601,0.5
2031,2081172,0.5
853,62911227,0.5
1605,16663113,0.5
1415,54153783,0.5
886,75433262,0.5
1468,34518796,0.5
272,72324790,0.5
692,70438453,0.5
70,57928859,0.5
411,65609776,0.5
692,74814848,0.5
1140,53616417,0.5
1407,75778826,0.5
692,58770743,0.5
692,79887098,0.5
692,75696273,0.5
2047,17720238,0.5
1483,14430174,0.5
136,12191564,0.5
136,6752167,0.5
1496,26491824,0.5
692,78841523,0.5
1503,36333712,0.5
2169,24936088,0.5
692,7584358,0.5
2118,62652189,0.5
1605,46999422,0.5
914,53477937,0.5
1201,39126620,0.5
70,35469902,0.5
1827,2557686,0.5
145,65390217,0.5
692,79487124,0.5
212,2507712,0.5
561,5619247,0.5
1291,59923238,0.5
1119,8693207,0.5
70,8961648,0.5
70,54738634,0.5
1925,82413842,0.5
1291,25776027,0.5
1119,58744159,0.5
1017,73125583,0.5
1468,68936918,0.5
725,65986775,0.5
692,19170994,0.5
302,45310153,0.5
1338,74926600,0.5
1379,21437044,0.5
411,12977780,0.5
1728,51152675,0.5
916,38343586,0.5
286,56942468,0.5
916,76832495,0.5
70,66162313,0.5
1918,15605391,0.5
1599,47043318,0.5
519,42191958,0.5
411,19637614,0.5
765,67121641,0.5
311,32376505,0.5
692,76485305,0.5
173,73166313,0.5
1215,74066907,0.5
1119,31366545,0.5
311,848163,0.5
1291,48113866,0.5
2118,7735586,0.5
173,8027872,0.5
177,47012368,0.5
1716,77811400,0.5
1317,25626328,0.5
1171,62451687,0.5
1119,26381651,0.5
1728,2991155,0.5
404,49278424,0.5
692,74815042,0.5
692,69672114,0.5
1119,24085183,0.5
1746,15402943,0.5
1605,20407608,0.5
1119,54519423,0.5
1918,6100476,0.5
960,44522402,0.5
1530,4860217,0.5
671,49103989,0.5
1338,66425004,0.5
692,41606920,0.5
411,53498961,0.5
1530,53091353,0.5
2031,16227737,0.5
1338,17850656,0.5
725,74467161,0.5
121,15218776,0.5
1605,49143589,0.5
1291,70849326,0.5
164,63899870,0.5
1605,29983031,0.5
1622,49929093,0.5
173,62851861,0.5
1468,80887115,0.5
1930,41675312,0.5
191,58019870,0.5
12,4986297,0.5
1483,58231951,0.5
748,38542689,0.5
1119,12134276,0.5
1566,15862253,0.5
692,38948041,0.5
1728,48012152,0.5
404,29638234,0.5
1819,55148403,0.5
1468,16076903,0.5
725,22502082,0.5
411,73158028,0.5
369,24691448,0.5
1415,71584350,0.5
1023,601046,0.5
302,13860676,0.5
1483,65540616,0.5
2031,1550628,0.5
624,7753880,0.5
725,41923839,0.5
1377,12874068,0.5
914,80190873,0.5
191,75140891,0.5
692,4423506,0.5
1291,24927205,0.5
389,58492800,0.5
70,48489096,0.5
1950,28630997,0.5
1201,21291570,0.5
1910,9357676,0.5
561,3795316,0.5
286,12585271,0.5
1119,21567412,0.5
1107,50363753,0.5
1904,9242289,0.5
389,2366741,0.5
561,52776645,0.5
1894,59483877,0.5
1749,78290477,0.5
1044,61107794,0.5
932,75669865,0.5
1291,19312689,0.5
727,68793851,0.5
1107,20699089,0.5
1622,607324,0.5
1918,54849592,0.5
1201,81888539,0.5
1605,15247751,0.5
302,12477931,0.5
1291,74185274,0.5
1415,31386788,0.5
561,43977559,0.5
1415,17903613,0.5
2048,67025599,0.5
1827,79096210,0.5
1940,33598638,0.5
389,57180374,0.5
1085,9502400,0.5
1841,46396639,0.5
725,54949414,0.5
2031,24971723,0.5
846,28080421,0.5
1119,17202508,0.5
1291,46083514,0.5
1317,65212502,0.5
2031,42031478,0.5
692,53857650,0.5
914,17906482,0.5
369,72667381,0.5
70,27834959,0.5
846,35878361,0.5
1468,79195605,0.5
1894,41183606,0.5
1277,77870412,0.5
404,79825401,0.5
136,36876533,0.5
113,9683684,0.5
561,40545868,0.5
1119,16851449,0.5
914,21130438,0.5
748,64706126,0.5
1728,77422466,0.5
1605,42199868,0.5
914,8554179,0.5
1940,62504248,0.5
1716,73927863,0.5
1483,62392265,0.5
966,27566322,0.5
561,68232315,0.5
1379,76443364,0.5
191,47868710,0.5
1291,7023932,0.5
613,17088604,0.5
916,58803537,0.5
1338,57592021,0.5
1119,9933035,0.5
1605,3050177,0.5
411,77081186,0.5
1483,12483059,0.5
1415,75285718,0.5
1415,81039472,0.5
191,49162974,0.5
660,30759373,0.5
1781,4177261,0.5
1415,66024107,0.5
1605,80783506,0.5
1119,59094369,0.5
1119,33582925,0.5
1819,80697258,0.5
411,19346246,0.5
117,63955220,0.5
1254,71368875,0.5
1407,3875226,0.5
191,30959887,0.5
1291,32809228,0.5
932,45617667,0.5
1407,25580607,0.5
1119,22770403,0.5
70,67398215,0.5
1027,59629848,0.5
1017,37568119,0.5
846,20068658,0.5
2031,10797799,0.5
1605,213647,0.5
173,67456329,0.5
1291,47023532,0.5
432,13477847,0.5
411,51734343,0.5
411,51303087,0.5
1566,36505387,0.5
1468,51226134,0.5
1119,37265693,0.5
1119,46243692,0.5
1728,6085486,0.5
966,80193514,0.5
272,22980761,0.5
191,36495097,0.5
1957,15499542,0.5
411,35386776,0.5
1728,30260345,0.5
174,72775093,0.5
692,18272526,0.5
1728,44688395,0.5
1119,68227211,0.5
336,49364132,0.5
914,74499307,0.5
1468,64112933,0.5
916,20047938,0.5
389,33628196,0.5
613,56601222,0.5
1119,35834042,0.5
1605,78699267,0.5
914,20504849,0.5
1201,67233533,0.5
1530,45221562,0.5
1468,62649280,0.5
1468,70779775,0.5
12,10565681,0.5
1566,41578888,0.5
1596,45514874,0.5
914,44840997,0.5
916,79342177,0.5
70,1576631,0.5
411,76551180,0.5
1622,61784591,0.5
960,75101383,0.5
302,52769384,0.5
1291,78246530,0.5
411,46274290,0.5
7,49982093,0.5
70,34500948,0.5
960,51622151,0.5
1530,82177861,0.5
411,46327869,0.5
1566,55178318,0.5
1468,13680861,0.5
1375,57489228,0.5
1530,78875847,0.5
1415,70360729,0.5
191,4271852,0.5
692,46111605,0.5
2013,23715561,0.5
846,55738399,0.5
206,52109705,0.5
765,34209077,0.5
1918,25709094,0.5
2031,72922890,0.5
1377,56203365,0.5
411,5720414,0.5
432,5777189,0.5
1119,36625032,0.5
681,42989911,0.5
1119,77961128,0.5
1338,10502804,0.5
1379,4802972,0.5
1119,47879233,0.5
136,81868561,0.5
1918,37344108,0.5
2044,15810933,0.5
1291,62952751,0.5
765,80751889,0.5
1119,14314224,0.5
1566,217531,0.5
1596,47364098,0.5
70,29679175,0.5
1918,3077883,0.5
212,18225548,0.5
692,30176012,0.5
1622,73347965,0.5
206,65980324,0.5
692,50491731,0.5
2013,50943507,0.5
1827,49118673,0.5
177,4529778,0.5
117,21876408,0.5
1338,68771235,0.5
286,76599634,0.5
748,73803175,0.5
916,33118042,0.5
1044,78969743,0.5
411,17616653,0.5
2031,56612867,0.5
1918,71846227,0.5
231,10640736,0.5
1377,4445401,0.5
1496,19181833,0.5
1566,26178214,0.5
1950,28914360,0.5
411,61753977,0.5
1119,24953813,0.5
692,51167499,0.5
231,72665980,0.5
136,75312346,0.5
2196,51312956,0.5
1377,2884941,0.5
1672,21640454,0.5
966,51261904,0.5
561,74454726,0.5
692,28691858,0.5
1530,73222942,0.5
692,3307097,0.5
1415,8613889,0.5
1201,16058386,0.5
2118,18930770,0.5
1827,20562322,0.5
1415,17611012,0.5
1827,32713901,0.5
1918,78264689,0.5
1379,76456009,0.5
411,24740810,0.5
191,67111387,0.5
1230,9724860,0.5
1605,9585389,0.5
117,4666326,0.5
688,875744,0.5
2169,38094039,0.5
7,77543399,0.5
1790,18505477,0.5
1291,25392179,0.5
1119,60616262,0.5
1918,70148180,0.5
2205,62185060,0.5
117,23360630,0.5
191,17358503,0.5
1749,52445143,0.5
1894,22040974,0.5
1728,82518240,0.5
302,59423027,0.5
1291,52099435,0.5
369,43792710,0.5
206,27479177,0.5
411,15262390,0.5
1622,47437882,0.5
914,71965833,0.5
411,26011764,0.5
411,20660678,0.5
