aid,uid,score
74,69747499,0.5
411,18380351,0.5
1291,25451233,0.5
1918,6762750,0.5
1566,34526512,0.5
1950,62892220,0.5
692,4533772,0.5
1496,5733860,0.5
966,11556085,0.5
692,27510331,0.5
1415,78970952,0.5
914,23016898,0.5
1044,54426979,0.5
681,20084548,0.5
765,22556356,0.5
411,7302553,0.5
191,14223346,0.5
1201,13096439,0.5
311,53942118,0.5
748,44248441,0.5
1291,68211082,0.5
886,18564553,0.5
117,74742077,0.5
1496,45871354,0.5
692,46833003,0.5
1605,32725111,0.5
389,39512352,0.5
1119,55556845,0.5
966,23446701,0.5
70,59680354,0.5
1468,5675476,0.5
231,14950297,0.5
1415,25103920,0.5
1119,51989110,0.5
966,25782913,0.5
12,40710383,0.5
1599,73250173,0.5
191,63314274,0.5
1119,22180616,0.5
191,12444177,0.5
1291,36060132,0.5
561,9652329,0.5
1379,52976574,0.5
1375,64103403,0.5
1215,67243833,0.5
136,78882291,0.5
1415,56412446,0.5
1749,70996888,0.5
206,67632415,0.5
846,43932108,0.5
1918,42252697,0.5
1284,22199260,0.5
411,27906504,0.5
1407,44078329,0.5
311,76170347,0.5
1671,79163545,0.5
681,53483915,0.5
1407,78621007,0.5
1291,13204001,0.5
404,22906370,0.5
302,61147188,0.5
939,43532854,0.5
692,48880544,0.5
916,28165542,0.5
136,13969112,0.5
1918,40850784,0.5
1950,16276931,0.5
725,55259908,0.5
1566,47770894,0.5
1215,15200581,0.5
411,11230443,0.5
70,19606884,0.5
846,59748809,0.5
792,11642386,0.5
686,29685654,0.5
1580,40270589,0.5
70,20121451,0.5
1966,58113684,0.5
1377,4995192,0.5
1375,73567638,0.5
1415,62140654,0.5
2050,40499772,0.5
1605,2250927,0.5
471,34772303,0.5
561,12998624,0.5
1596,57482980,0.5
519,78059583,0.5
117,81701427,0.5
846,18470596,0.5
1375,8220849,0.5
70,48145271,0.5
1530,31137474,0.5
2201,6871398,0.5
212,4830733,0.5
12,17674636,0.5
1415,70018990,0.5
2013,49233167,0.5
1291,51620954,0.5
692,17834499,0.5
404,44989282,0.5
1827,20479668,0.5
1140,22923334,0.5
725,81852602,0.5
1847,36685745,0.5
173,19861361,0.5
692,15853540,0.5
191,35838024,0.5
1291,77095396,0.5
1468,28158872,0.5
1827,2946941,0.5
136,24173256,0.5
136,70156849,0.5
846,58008952,0.5
692,41288906,0.5
2031,1632543,0.5
792,47982565,0.5
1277,37164157,0.5
1503,18513282,0.5
1415,29323525,0.5
1021,11846281,0.5
231,35893054,0.5
1483,30092306,0.5
1017,45933330,0.5
311,34591627,0.5
1468,8590627,0.5
12,18357956,0.5
561,64148030,0.5
1254,24683358,0.5
286,80622426,0.5
1350,77753240,0.5
692,9184404,0.5
543,43048757,0.5
206,51309792,0.5
1119,4415737,0.5
1415,38563213,0.5
369,5143546,0.5
692,49016654,0.5
1716,34863904,0.5
1918,6696859,0.5
1596,7234566,0.5
1468,51701444,0.5
1468,46109384,0.5
1781,42707636,0.5
2154,56276458,0.5
1966,44308494,0.5
70,70685968,0.5
311,58124898,0.5
2031,53835953,0.5
1415,45846061,0.5
1566,77576491,0.5
411,32635163,0.5
914,70255607,0.5
1468,50647622,0.5
1277,59673959,0.5
1377,31773750,0.5
471,48309614,0.5
1918,33104044,0.5
117,14597635,0.5
117,62016322,0.5
369,13531748,0.5
1468,22079102,0.5
1375,33087282,0.5
692,77706840,0.5
2031,43556803,0.5
561,65976131,0.5
1291,62213752,0.5
1918,2910212,0.5
1622,37225324,0.5
846,48335864,0.5
1468,33777882,0.5
1377,79594869,0.5
2013,52340865,0.5
1407,58719196,0.5
692,14054958,0.5
1415,2042964,0.5
1950,50924251,0.5
765,9448350,0.5
191,76702039,0.5
1966,2980109,0.5
529,13114195,0.5
1950,31115732,0.5
765,68874427,0.5
1291,74939915,0.5
1622,62087163,0.5
389,8455411,0.5
2068,33803376,0.5
561,42174233,0.5
2118,38378972,0.5
2013,16399608,0.5
914,50009170,0.5
191,54387458,0.5
725,31658672,0.5
1605,15210150,0.5
1119,50878940,0.5
966,72362727,0.5
1119,48874652,0.5
98,67852361,0.5
1605,51716866,0.5
765,74614830,0.5
1605,60297568,0.5
136,9045179,0.5
692,75153745,0.5
1566,29952581,0.5
1950,3293462,0.5
1140,9802898,0.5
1415,10087311,0.5
916,68733750,0.5
1468,28742912,0.5
70,23799653,0.5
1605,33910809,0.5
1749,81296802,0.5
1918,16338166,0.5
1284,47491575,0.5
2013,25926915,0.5
1468,44322161,0.5
1468,40529194,0.5
1918,16026441,0.5
1017,57252096,0.5
1291,40068424,0.5
2031,9492487,0.5
846,52516819,0.5
561,37898633,0.5
1468,30840651,0.5
543,5807748,0.5
1950,2762395,0.5
846,68218241,0.5
98,50644428,0.5
1317,34698535,0.5
1407,73778949,0.5
1918,50683263,0.5
1119,79025575,0.5
1596,34040245,0.5
1714,58358491,0.5
432,22381585,0.5
411,53644620,0.5
792,76019599,0.5
875,2526543,0.5
519,71911719,0.5
1847,12384501,0.5
792,71899542,0.5
1242,67547879,0.5
1415,29685844,0.5
765,4349379,0.5
1119,14706659,0.5
1530,22447699,0.5
561,57032779,0.5
411,1617004,0.5
1468,35749449,0.5
389,63706882,0.5
136,23406054,0.5
1119,36550957,0.5
1468,63621765,0.5
1023,53232868,0.5
692,10407672,0.5
432,76716700,0.5
1254,20413520,0.5
1338,62235844,0.5
1596,15864028,0.5
699,56223091,0.5
1415,32455222,0.5
692,46277783,0.5
1918,25193238,0.5
519,61865610,0.5
1182,66774923,0.5
1468,976931,0.5
121,54992702,0.5
12,21237041,0.5
1351,32014934,0.5
1291,2676959,0.5
1918,47960130,0.5
2013,361909,0.5
436,22185305,0.5
1377,17854039,0.5
1714,73369260,0.5
2031,60536912,0.5
939,35152405,0.5
1918,80782454,0.5
1566,74124920,0.5
2031,39010760,0.5
1962,1755161,0.5
1566,10745107,0.5
1338,45644333,0.5
191,12204514,0.5
1415,6424717,0.5
191,60133262,0.5
914,21264893,0.5
727,20884742,0.5
561,13833910,0.5
846,43017356,0.5
529,72724241,0.5
1119,45808958,0.5
369,22575450,0.5
1119,29532316,0.5
436,74711821,0.5
1596,54907652,0.5
369,44261020,0.5
692,80401892,0.5
191,7966781,0.5
1407,15131750,0.5
692,14676277,0.5
1027,54193069,0.5
914,8332989,0.5
1291,34488740,0.5
1991,27303660,0.5
1468,75973779,0.5
1918,79473928,0.5
1317,32863027,0.5
12,80353813,0.5
1566,33297495,0.5
725,31205707,0.5
2201,79439226,0.5
191,28005213,0.5
302,3440484,0.5
2031,17901750,0.5
411,12784072,0.5
74,9507655,0.5
916,67565055,0.5
914,4999103,0.5
1596,2703456,0.5
411,80783988,0.5
846,8758869,0.5
1415,74290667,0.5
1415,18134184,0.5
1415,60176633,0.5
1119,2970584,0.5
561,51287773,0.5
529,80460604,0.5
1827,35667371,0.5
1596,60764197,0.5
311,60738298,0.5
2031,39682288,0.5
1379,80989013,0.5
1622,20820910,0.5
121,25588770,0.5
1017,18138155,0.5
692,26172921,0.5
692,56229814,0.5
411,37113975,0.5
1379,25948670,0.5
624,33549687,0.5
1530,23140075,0.5
74,16756774,0.5
420,22321921,0.5
1749,48312428,0.5
1605,81330138,0.5
692,61945291,0.5
765,15153589,0.5
1119,10756816,0.5
561,29605624,0.5
2118,29112310,0.5
1918,42023184,0.5
411,73934643,0.5
1291,39758334,0.5
2201,45777083,0.5
2169,12043508,0.5
692,61192942,0.5
191,17960018,0.5
561,14611484,0.5
1950,7817741,0.5
191,17995504,0.5
1468,59724814,0.5
1284,77096459,0.5
2031,21395366,0.5
1119,20075405,0.5
411,1643936,0.5
1566,5037949,0.5
1605,39895789,0.5
191,21778287,0.5
1017,13537444,0.5
894,25839066,0.5
1468,5257921,0.5
369,50111630,0.5
1596,72969627,0.5
1140,76039225,0.5
561,1373200,0.5
1379,59421574,0.5
117,2660222,0.5
561,67642767,0.5
191,3828202,0.5
136,67497016,0.5
1622,71944997,0.5
1950,31390236,0.5
117,74721969,0.5
2112,57724157,0.5
1377,52472445,0.5
2031,68900989,0.5
1407,3041913,0.5
411,2500907,0.5
1291,55319563,0.5
173,73432930,0.5
404,60392872,0.5
1918,65797017,0.5
2118,25410844,0.5
404,65376291,0.5
70,14573101,0.5
2013,79441179,0.5
1338,52738006,0.5
916,62202303,0.5
191,75126979,0.5
1468,38662717,0.5
471,77002048,0.5
74,73716420,0.5
389,78118629,0.5
7,62350804,0.5
1716,51787264,0.5
660,79712107,0.5
561,40655396,0.5
692,28118576,0.5
2201,47877765,0.5
1970,28914955,0.5
1950,49594357,0.5
1827,56498245,0.5
2054,47666388,0.5
613,21137795,0.5
792,78056200,0.5
561,13650933,0.5
191,78344658,0.5
12,9189954,0.5
454,78273049,0.5
1530,25107023,0.5
1119,33682574,0.5
231,16746311,0.5
411,70297287,0.5
74,62484701,0.5
561,13139232,0.5
212,25033358,0.5
1377,50069852,0.5
411,1407412,0.5
1468,74311991,0.5
561,32946184,0.5
2196,17822986,0.5
191,45304959,0.5
191,76025787,0.5
12,74029044,0.5
1918,12187753,0.5
1119,23132042,0.5
1291,8355058,0.5
1714,40624639,0.5
977,61566485,0.5
1379,22842550,0.5
2031,213162,0.5
2118,25257581,0.5
231,34576845,0.5
2031,75879821,0.5
1468,64874626,0.5
389,61217303,0.5
411,67713649,0.5
2047,47015852,0.5
1017,58394162,0.5
1605,35161130,0.5
561,61099637,0.5
765,39964033,0.5
411,53518399,0.5
1407,18446789,0.5
1291,3528993,0.5
1468,1390623,0.5
1407,57925842,0.5
914,49485356,0.5
1119,68270379,0.5
1468,11032670,0.5
792,57374948,0.5
1379,74162103,0.5
692,52030640,0.5
411,80682586,0.5
1215,39657877,0.5
1407,40341935,0.5
1119,11232560,0.5
121,56482834,0.5
1119,54380144,0.5
914,80419433,0.5
1468,49906258,0.5
177,74326422,0.5
1291,49286347,0.5
1605,32800869,0.5
117,7505274,0.5
173,58212724,0.5
174,60472703,0.5
939,1098160,0.5
1728,81187314,0.5
1635,55908133,0.5
191,12688251,0.5
916,15151931,0.5
1918,13877206,0.5
1119,56222512,0.5
1201,42677548,0.5
1468,79022978,0.5
286,75404661,0.5
311,69870056,0.5
164,70447610,0.5
70,22444276,0.5
117,9286832,0.5
1468,18304715,0.5
1468,42567997,0.5
951,59384776,0.5
2205,73235880,0.5
692,46055507,0.5
1716,13223536,0.5
272,56983241,0.5
846,4831071,0.5
1566,75985969,0.5
692,44169674,0.5
916,81439028,0.5
1291,68401339,0.5
692,29730195,0.5
145,37283386,0.5
1291,40999190,0.5
1119,81106932,0.5
916,72078671,0.5
7,32698389,0.5
2050,49581704,0.5
1291,81517727,0.5
1749,12369820,0.5
1254,71610983,0.5
1291,70031978,0.5
692,26063454,0.5
1530,15049775,0.5
136,7300175,0.5
1468,7821919,0.5
86,24673157,0.5
411,80445221,0.5
411,80791939,0.5
389,68648115,0.5
692,53187961,0.5
1622,81284919,0.5
914,21709386,0.5
1827,44208204,0.5
1918,20775346,0.5
1119,28655586,0.5
725,64182386,0.5
1119,18593638,0.5
1503,58277681,0.5
692,22282857,0.5
369,42646841,0.5
692,66537283,0.5
1605,31385542,0.5
12,23651395,0.5
1530,62131496,0.5
1119,49130328,0.5
1940,3100999,0.5
411,41170256,0.5
1605,25011760,0.5
886,10711247,0.5
1468,19267873,0.5
692,12499749,0.5
117,4615664,0.5
543,21184070,0.5
136,35347914,0.5
2112,63476534,0.5
1918,42065894,0.5
1119,14549491,0.5
1119,11684086,0.5
1291,21549654,0.5
191,43632897,0.5
1566,74116026,0.5
2054,68538612,0.5
1781,73074496,0.5
12,42501170,0.5
70,51140917,0.5
1781,68309788,0.5
1918,33732938,0.5
853,53650858,0.5
727,4122444,0.5
1496,8960685,0.5
302,25246247,0.5
2031,20119283,0.5
1566,77603834,0.5
191,54528963,0.5
1790,65796428,0.5
1119,53764914,0.5
173,33196509,0.5
302,66355241,0.5
1291,8460357,0.5
916,46425260,0.5
529,1958362,0.5
286,69018759,0.5
1468,38172812,0.5
1970,74201106,0.5
1918,32383688,0.5
1605,48043823,0.5
1483,2521872,0.5
432,52348958,0.5
914,60047954,0.5
1962,66069688,0.5
369,71210633,0.5
404,61956202,0.5
692,64744660,0.5
231,14586006,0.5
692,7048667,0.5
113,25585386,0.5
561,19986489,0.5
411,19319600,0.5
1021,5281186,0.5
117,29190732,0.5
1407,65596575,0.5
1749,33817392,0.5
2013,37262153,0.5
389,28851907,0.5
1749,45582154,0.5
1950,38848365,0.5
2201,31736511,0.5
692,78762617,0.5
681,50849605,0.5
2112,79665385,0.5
1017,1109975,0.5
1284,61530976,0.5
2118,9487278,0.5
1407,63813301,0.5
2050,5384660,0.5
692,26483180,0.5
1496,80910372,0.5
699,69377570,0.5
1530,4239534,0.5
1596,39891406,0.5
846,47265604,0.5
1918,39762960,0.5
1918,29341963,0.5
2031,22009495,0.5
1201,13160897,0.5
212,19826284,0.5
692,71919329,0.5
1566,29667243,0.5
12,15297291,0.5
846,125500,0.5
1918,33763501,0.5
173,34395257,0.5
543,17760771,0.5
1119,39752615,0.5
561,81485820,0.5
1379,17952665,0.5
436,40232837,0.5
1957,5623030,0.5
1291,16621444,0.5
1918,73511069,0.5
1119,4619637,0.5
191,48615736,0.5
1827,17051209,0.5
1998,19574479,0.5
1017,57999435,0.5
117,69850277,0.5
1201,50442598,0.5
311,34439450,0.5
136,5853395,0.5
432,58835151,0.5
404,75328246,0.5
411,70964494,0.5
302,20037864,0.5
1970,46552099,0.5
692,66861368,0.5
647,23645739,0.5
191,20219804,0.5
191,38928366,0.5
1291,70262682,0.5
966,19257995,0.5
1291,54379694,0.5
191,80300006,0.5
121,79634961,0.5
1317,41821639,0.5
1338,44362877,0.5
2201,33301979,0.5
846,62832707,0.5
1044,57140275,0.5
2013,36495374,0.5
1512,67524175,0.5
117,30273127,0.5
2031,12129036,0.5
70,64009087,0.5
1716,77132323,0.5
1962,60724688,0.5
411,65454296,0.5
1605,81186807,0.5
191,59576676,0.5
725,36479967,0.5
1950,5448048,0.5
136,8531508,0.5
1468,23738125,0.5
1957,60115163,0.5
692,10575699,0.5
2118,68276660,0.5
1605,10400315,0.5
1119,10585170,0.5
1781,62618289,0.5
191,2728163,0.5
914,277863,0.5
2013,78975881,0.5
404,3064991,0.5
311,78547616,0.5
70,79094362,0.5
846,71863912,0.5
932,67242281,0.5
177,67081299,0.5
1966,33177958,0.5
699,20947010,0.5
311,5948205,0.5
1749,13404261,0.5
1202,31071596,0.5
692,24419102,0.5
692,46848797,0.5
1119,42229622,0.5
145,70414323,0.5
1291,7207667,0.5
1596,54571988,0.5
1468,80489017,0.5
1950,29882571,0.5
70,42296183,0.5
389,59559598,0.5
1017,39501971,0.5
302,72426744,0.5
1407,27432176,0.5
692,50668238,0.5
74,23410723,0.5
1291,16307842,0.5
1017,12321754,0.5
1918,67810068,0.5
914,34143202,0.5
939,3538474,0.5
692,78906553,0.5
2118,9386868,0.5
2048,46060286,0.5
1017,22497608,0.5
1468,746321,0.5
2118,21065978,0.5
1925,65387415,0.5
975,66512897,0.5
886,16198510,0.5
561,45820344,0.5
1407,36195755,0.5
1119,52450948,0.5
1291,33498172,0.5
1202,56344611,0.5
692,46129284,0.5
1291,80243360,0.5
1468,1867765,0.5
1716,13115482,0.5
136,39756972,0.5
2031,76755708,0.5
1338,23957931,0.5
1566,6358000,0.5
411,65306218,0.5
1596,50462953,0.5
369,39812408,0.5
727,34337282,0.5
914,35860841,0.5
177,1744549,0.5
1254,72814581,0.5
1918,53667062,0.5
70,50277482,0.5
411,69275166,0.5
136,36777843,0.5
1596,41936090,0.5
1918,48208466,0.5
1021,5549110,0.5
1119,57423185,0.5
1950,67810917,0.5
692,34032497,0.5
914,46830563,0.5
1635,31741913,0.5
725,33123829,0.5
1599,12919070,0.5
966,68862705,0.5
86,81262420,0.5
1415,55211441,0.5
916,76063926,0.5
748,24128757,0.5
916,39061077,0.5
1242,58382470,0.5
1119,55480777,0.5
561,63252370,0.5
2066,61255876,0.5
1291,78030014,0.5
561,25927611,0.5
692,1779775,0.5
389,52587196,0.5
1415,4123212,0.5
411,27131948,0.5
1940,64996812,0.5
1350,31985455,0.5
1350,18744442,0.5
727,55733106,0.5
1254,82299391,0.5
699,73493525,0.5
1277,59894006,0.5
1918,67890131,0.5
369,38002699,0.5
1622,65967648,0.5
177,62631198,0.5
1991,22734169,0.5
846,14089806,0.5
1827,66470702,0.5
1790,20219790,0.5
692,36792493,0.5
1375,6477518,0.5
1119,38222957,0.5
681,71277057,0.5
86,46164794,0.5
916,59960365,0.5
302,39187479,0.5
286,43278275,0.5
914,66167903,0.5
1017,40881705,0.5
1119,74415665,0.5
914,62758066,0.5
2044,42736424,0.5
2048,56989454,0.5
411,1609170,0.5
1566,65940115,0.5
1415,22971482,0.5
311,27097605,0.5
411,15233643,0.5
561,43753094,0.5
1918,73722980,0.5
1566,44162454,0.5
286,72881665,0.5
1140,11196362,0.5
748,29699841,0.5
369,47156237,0.5
960,2382743,0.5
1254,68536318,0.5
692,78696074,0.5
1566,79201594,0.5
914,71329830,0.5
765,14007923,0.5
411,18327238,0.5
231,79344517,0.5
2201,56972481,0.5
765,38331208,0.5
1827,6951577,0.5
692,25495296,0.5
411,6498039,0.5
727,15092439,0.5
1950,67078204,0.5
70,2139500,0.5
191,8407911,0.5
369,12979313,0.5
1468,7220780,0.5
1291,11092250,0.5
1566,58285119,0.5
1317,46801724,0.5
136,11955988,0.5
966,47005233,0.5
914,53466123,0.5
1483,23021363,0.5
411,60964084,0.5
846,78850237,0.5
1375,78801843,0.5
894,13160000,0.5
1119,19856472,0.5
404,80008851,0.5
1918,44806248,0.5
117,64133794,0.5
136,79371470,0.5
1468,80590610,0.5
725,2976036,0.5
1429,6815553,0.5
727,62261578,0.5
1749,27945749,0.5
846,30086407,0.5
1021,607754,0.5
404,57316269,0.5
692,46046856,0.5
692,38819586,0.5
681,22680401,0.5
692,15678369,0.5
1415,8432958,0.5
916,46086047,0.5
561,16713111,0.5
121,76105222,0.5
7,73256465,0.5
12,40795426,0.5
692,30431606,0.5
1277,39914128,0.5
681,24104237,0.5
977,72537491,0.5
1605,8850738,0.5
1291,16452185,0.5
389,50299501,0.5
136,14637570,0.5
1566,72881232,0.5
74,34804220,0.5
916,62704812,0.5
1468,47709333,0.5
411,41139668,0.5
1468,58168450,0.5
561,81013198,0.5
1415,38462207,0.5
389,80466170,0.5
1230,58518353,0.5
561,37052122,0.5
411,72432739,0.5
1904,73009401,0.5
117,57382982,0.5
231,5271235,0.5
1970,59108259,0.5
692,35750143,0.5
411,54434042,0.5
117,51077210,0.5
561,47439190,0.5
1291,44834928,0.5
727,29088188,0.5
692,2486593,0.5
846,64315736,0.5
686,17605980,0.5
121,68648592,0.5
191,59018009,0.5
173,9207809,0.5
1622,50655586,0.5
692,5441231,0.5
432,15633197,0.5
411,49286134,0.5
727,8949916,0.5
136,63539231,0.5
411,49922097,0.5
1918,60296366,0.5
1841,58192076,0.5
1407,1307507,0.5
692,12455137,0.5
389,36083027,0.5
1566,32950484,0.5
1407,35993692,0.5
2047,16987580,0.5
692,63034262,0.5
1671,1911501,0.5
1284,4466530,0.5
136,1473512,0.5
432,24564004,0.5
1566,59284483,0.5
2118,54609703,0.5
1291,16398569,0.5
1566,77361548,0.5
1119,69390821,0.5
411,32378899,0.5
1605,63523364,0.5
725,32329729,0.5
1017,14827922,0.5
1468,65522543,0.5
420,15030196,0.5
1950,25660440,0.5
1728,33624642,0.5
1605,9637776,0.5
389,49106914,0.5
1566,79705389,0.5
18,61790615,0.5
1468,2744359,0.5
914,56766154,0.5
692,39376170,0.5
2031,80968022,0.5
727,28874277,0.5
1918,33212341,0.5
727,42806448,0.5
1496,16571720,0.5
838,73212525,0.5
1119,41874500,0.5
692,17158168,0.5
1415,60433794,0.5
561,844346,0.5
916,77068036,0.5
1918,2763742,0.5
311,50046137,0.5
692,28423746,0.5
1375,51830066,0.5
1596,60003339,0.5
121,31712629,0.5
886,64015392,0.5
432,44752825,0.5
1918,57076693,0.5
70,77920491,0.5
561,50474549,0.5
692,42014419,0.5
561,45039437,0.5
286,34058231,0.5
2197,6815923,0.5
1057,70311754,0.5
1468,38720486,0.5
173,63100931,0.5
1496,52292492,0.5
1377,70242324,0.5
1021,57827048,0.5
951,34866808,0.5
1254,17037014,0.5
561,15123151,0.5
302,62097508,0.5
1781,41555177,0.5
519,30634708,0.5
1508,37372886,0.5
692,56113467,0.5
966,46578861,0.5
748,2365141,0.5
411,25270960,0.5
191,49999900,0.5
117,28492299,0.5
1291,10400812,0.5
302,33309781,0.5
1468,16212523,0.5
1415,2366558,0.5
1827,21069959,0.5
1918,45651928,0.5
1605,4964706,0.5
1119,842419,0.5
1415,47895863,0.5
70,70735017,0.5
966,75383256,0.5
1468,1766296,0.5
286,66669391,0.5
1379,72155211,0.5
725,55504896,0.5
966,27902424,0.5
1254,21714523,0.5
1119,42086013,0.5
561,25186153,0.5
1871,53078896,0.5
561,58189563,0.5
1119,18353113,0.5
302,25850078,0.5
1415,11300619,0.5
454,59048385,0.5
1841,67798694,0.5
2031,4736415,0.5
1910,29728498,0.5
1566,12394855,0.5
1017,46242413,0.5
966,6915478,0.5
1317,4330789,0.5
1781,34267299,0.5
1017,49887987,0.5
1847,44567324,0.5
74,26758494,0.5
1107,43995846,0.5
660,81992372,0.5
272,29213974,0.5
1566,39017553,0.5
1119,60005172,0.5
1468,5127722,0.5
1930,45565103,0.5
1622,51374671,0.5
1672,18602019,0.5
117,70476017,0.5
1379,2284440,0.5
70,45261680,0.5
1749,51021210,0.5
1202,7798248,0.5
432,62943057,0.5
1716,50466875,0.5
1596,7896795,0.5
1119,73315144,0.5
1962,45646381,0.5
1512,21876540,0.5
529,6439939,0.5
1507,1296907,0.5
1925,8473108,0.5
1338,52233875,0.5
191,45369681,0.5
2031,8862471,0.5
1918,9328151,0.5
1530,67547334,0.5
692,73242584,0.5
1530,73110936,0.5
2048,23558108,0.5
1291,75442119,0.5
914,24135053,0.5
966,48598844,0.5
389,29164942,0.5
389,27662815,0.5
1230,5239530,0.5
894,41668972,0.5
1119,62364612,0.5
1291,9476525,0.5
543,72652757,0.5
914,71845450,0.5
1338,29523268,0.5
1449,82444091,0.5
1415,67017927,0.5
2031,65926203,0.5
1119,16205296,0.5
117,36939158,0.5
1291,42746148,0.5
2201,35618942,0.5
914,63659061,0.5
191,63311054,0.5
389,45746558,0.5
1950,58634352,0.5
136,1538414,0.5
624,29553756,0.5
561,78250928,0.5
2118,10749651,0.5
927,26357028,0.5
748,20060129,0.5
1622,37289256,0.5
70,27101579,0.5
2044,20542506,0.5
1291,38824728,0.5
1415,25321388,0.5
1375,24347893,0.5
302,6860719,0.5
389,13797856,0.5
1496,33204160,0.5
1119,4810741,0.5
411,21698194,0.5
1508,82254410,0.5
1215,51522962,0.5
302,32902355,0.5
1201,43052454,0.5
692,28220216,0.5
1407,79397658,0.5
1483,20075104,0.5
411,14384351,0.5
1119,17527058,0.5
1119,45205933,0.5
1119,34603302,0.5
1407,3276714,0.5
212,41295583,0.5
117,69131433,0.5
1468,27752195,0.5
960,4430999,0.5
1530,65513451,0.5
1119,53313669,0.5
960,71430902,0.5
1215,56229832,0.5
1291,63345405,0.5
86,70890835,0.5
960,42563591,0.5
2118,45987825,0.5
6,81320173,0.5
561,46089413,0.5
191,44842577,0.5
2031,81947979,0.5
1827,45464194,0.5
1291,2546629,0.5
432,53406271,0.5
2068,29899473,0.5
1377,13892,0.5
1749,73655551,0.5
692,70509863,0.5
411,44557224,0.5
2031,46473972,0.5
692,517289,0.5
914,56542240,0.5
727,20397798,0.5
1530,43991101,0.5
1254,64833240,0.5
1182,9088597,0.5
1605,44511708,0.5
1596,61436438,0.5
121,63071465,0.5
1338,46963209,0.5
1566,49989990,0.5
1017,73410457,0.5
1940,51217437,0.5
1530,2482469,0.5
389,29958914,0.5
692,81434731,0.5
561,52291092,0.5
2066,69880985,0.5
1407,3539056,0.5
1918,3410910,0.5
336,60856875,0.5
1407,8413218,0.5
916,77719500,0.5
1599,47766790,0.5
2196,19017860,0.5
1749,41098475,0.5
1468,37659409,0.5
1407,27288529,0.5
846,27938624,0.5
2031,61416473,0.5
1918,73007889,0.5
543,35461770,0.5
1918,27327112,0.5
191,33016651,0.5
389,74174992,0.5
1530,48744126,0.5
692,76337594,0.5
471,67210848,0.5
914,77606978,0.5
1171,37600918,0.5
966,78673678,0.5
1277,69873651,0.5
692,13113259,0.5
136,59161456,0.5
1085,41677605,0.5
1379,793903,0.5
136,43982240,0.5
74,32076469,0.5
688,30713037,0.5
1749,45055596,0.5
1468,6889067,0.5
647,28631557,0.5
692,76531506,0.5
70,64663701,0.5
692,68165348,0.5
2031,61954300,0.5
2013,39138187,0.5
117,4918848,0.5
191,25017865,0.5
1119,55251165,0.5
432,48551520,0.5
1566,59404378,0.5
2031,19814447,0.5
432,29198389,0.5
1950,22903550,0.5
113,4329265,0.5
1468,46451413,0.5
117,1523537,0.5
70,33076076,0.5
914,50709379,0.5
692,46639417,0.5
174,10783563,0.5
1119,210008,0.5
692,2203191,0.5
1468,28917538,0.5
86,80115307,0.5
1415,78182718,0.5
1338,62200752,0.5
436,56193925,0.5
1925,46238032,0.5
2013,63556443,0.5
1991,19107252,0.5
1622,62470944,0.5
1962,38679132,0.5
1377,49925386,0.5
1781,51075098,0.5
191,32630515,0.5
450,67874573,0.5
1746,81662162,0.5
436,76411872,0.5
1566,1187150,0.5
692,755988,0.5
2013,60355868,0.5
1918,69108108,0.5
792,46277409,0.5
748,10842075,0.5
1171,33396980,0.5
231,46009083,0.5
1957,65853495,0.5
1140,6509654,0.5
1379,61776709,0.5
699,10005012,0.5
1503,51118098,0.5
2013,4172416,0.5
136,17981694,0.5
846,46383401,0.5
1201,67485093,0.5
2054,31526081,0.5
1580,16070869,0.5
1182,1338411,0.5
302,16574098,0.5
727,68791213,0.5
2031,57848753,0.5
302,16561071,0.5
1468,16111524,0.5
411,18757874,0.5
692,31036791,0.5
1580,36236949,0.5
1507,78385985,0.5
